uid,sid
994,1243
994,1273
994,1451
994,1456
995,253
995,469
995,964
995,1447
995,1448
995,1516
996,259
996,981
996,1049
997,406
997,511
997,1192
997,1338
997,1495
997,1497
998,140
999,650
1000,373
1001,556
1001,1333
1002,207
1002,208
1002,937
1002,959
1002,1239
1003,387
1003,415
1003,453
1003,878
1003,1410
1004,44
1004,1006
1004,1231
1004,1384
1005,437
1005,552
1005,795
1005,949
1005,1161
1005,1325
1006,44
1006,1004
1006,1231
1006,1384
1007,279
1007,458
1007,602
1007,634
1007,642
1007,770
1007,853
1007,1027
1007,1195
1007,1299
1007,1329
1007,1431
1008,1
1008,96
1008,114
1008,174
1008,213
1008,478
1008,584
1008,586
1008,589
1008,788
1008,1367
1009,271
1010,27
1010,590
1011,115
1011,483
1011,539
1011,580
1011,707
1011,744
1011,759
1011,862
1011,884
1011,972
1011,1108
1011,1223
1011,1282
1011,1323
1011,1343
1011,1394
1011,1462
1012,376
1012,688
1012,986
1012,1111
1012,1150
1012,1187
1012,1388
1012,1518
1013,716
1013,1355
1014,297
1015,242
1015,974
1016,415
1016,632
1016,637
1016,690
1016,693
1016,738
1016,743
1016,935
1016,969
1016,1040
1016,1110
1016,1158
1016,1243
1016,1291
1016,1348
1016,1361
1016,1443
1016,1482
1017,118
1017,350
1017,747
1017,820
1018,351
1018,561
1018,586
1019,293
1019,391
1019,520
1019,542
1019,562
1019,664
1019,682
1019,704
1019,732
1019,775
1019,791
1019,812
1019,863
1019,895
1019,932
1019,1135
1019,1183
1019,1218
1019,1222
1019,1275
1019,1310
1019,1438
1019,1505
1020,178
1020,490
1020,565
1020,756
1020,1078
1020,1188
1021,358
1021,627
1021,668
1021,675
1021,950
1022,48
1022,61
1022,1277
1023,269
1023,576
1023,971
1023,1093
1023,1369
1024,30
1024,469
1024,730
1024,746
1024,754
1024,845
1024,964
1024,1066
1024,1191
1024,1197
1024,1447
1024,1448
1025,22
1025,765
1025,1217
1025,1241
1025,1276
1026,65
1026,582
1026,1028
1026,1162
1026,1443
1026,1514
1027,279
1027,458
1027,602
1027,634
1027,770
1027,792
1027,853
1027,968
1027,1007
1027,1195
1027,1299
1027,1329
1027,1431
1028,228
1028,305
1028,426
1028,581
1028,652
1028,803
1028,916
1028,1026
1028,1083
1028,1105
1028,1214
1028,1265
1028,1291
1028,1503
1029,200
1029,358
1029,506
1029,978
1029,1503
1030,332
1030,408
1030,534
1030,677
1030,743
1030,836
1030,1106
1030,1291
1030,1316
1031,90
1031,105
1031,459
1031,615
1031,715
1031,745
1031,830
1031,943
1031,1103
1031,1295
1031,1379
1032,130
1032,525
1032,1099
1033,325
1033,528
1033,706
1033,1256
1033,1337
1033,1373
1033,1414
1033,1508
1034,60
1034,573
1034,617
1034,622
1034,678
1034,695
1034,708
1034,737
1034,859
1034,962
1034,967
1034,1050
1034,1070
1034,1085
1034,1221
1034,1246
1034,1335
1034,1457
1035,1243
1036,117
1036,572
1036,1268
1036,1520
1037,30
1037,100
1037,469
1037,598
1037,610
1037,683
1037,730
1037,733
1037,746
1037,755
1037,801
1037,844
1037,845
1037,964
1037,1197
1037,1448
1037,1456
1037,1460
1038,426
1038,652
1038,703
1038,893
1038,911
1038,1262
1038,1267
1038,1291
1038,1443
1039,87
1039,694
1039,886
1039,1069
1039,1319
1039,1422
1039,1488
1040,415
1040,1016
1040,1418
1041,293
1041,391
1041,538
1041,664
1041,683
1041,704
1041,775
1041,784
1041,868
1041,1172
1041,1220
1041,1274
1041,1275
1041,1438
1042,347
1042,766
1042,1193
1042,1278
1043,109
1043,712
1044,285
1044,588
1044,701
1045,370
1045,422
1045,566
1045,1428
1046,363
1046,415
1046,631
1046,646
1046,1064
1046,1193
1046,1291
1046,1361
1047,400
1047,532
1047,543
1048,372
1048,415
1048,457
1048,543
1048,640
1048,672
1048,803
1048,828
1048,1104
1048,1106
1048,1131
1048,1262
1048,1291
1048,1427
1049,259
1049,996
1050,60
1050,573
1050,617
1050,622
1050,678
1050,695
1050,708
1050,737
1050,859
1050,962
1050,967
1050,1034
1050,1070
1050,1085
1050,1123
1050,1221
1050,1246
1050,1335
1050,1457
1051,187
1051,519
1051,526
1051,650
1051,719
1051,1243
1051,1432
1052,211
1052,301
1052,308
1052,443
1052,698
1052,741
1052,827
1052,1100
1052,1154
1052,1236
1052,1245
1052,1260
1052,1289
1052,1376
1052,1494
1053,190
1054,166
1054,613
1054,946
1054,1076
1054,1109
1054,1182
1054,1302
1055,86
1055,260
1055,369
1055,575
1055,883
1056,101
1057,201
1057,326
1057,794
1057,1244
1057,1293
1058,228
1058,672
1058,906
1058,1138
1058,1383
1058,1410
1058,1443
1059,47
1059,555
1059,649
1059,681
1059,895
1059,1183
1059,1204
1059,1222
1059,1254
1060,435
1060,1291
1061,287
1061,1107
1061,1443
1062,395
1062,533
1062,550
1062,786
1062,903
1062,1137
1062,1510
1063,338
1063,360
1063,487
1063,546
1063,793
1063,1480
1064,179
1064,435
1064,632
1064,726
1064,893
1064,906
1064,915
1064,1046
1064,1125
1064,1366
1065,2
1065,465
1065,760
1065,1288
1065,1326
1065,1371
1065,1436
1065,1502
1066,30
1066,440
1066,469
1066,610
1066,845
1066,847
1066,864
1066,938
1066,964
1066,1024
1066,1448
1066,1456
1066,1516
1067,204
1068,361
1068,1080
1068,1444
1069,87
1069,112
1069,117
1069,206
1069,211
1069,443
1069,455
1069,572
1069,590
1069,611
1069,694
1069,698
1069,790
1069,800
1069,814
1069,886
1069,982
1069,1039
1069,1142
1069,1203
1069,1268
1069,1281
1069,1304
1069,1319
1069,1328
1069,1370
1069,1422
1069,1429
1069,1488
1069,1505
1069,1520
1070,60
1070,573
1070,617
1070,622
1070,678
1070,695
1070,708
1070,737
1070,859
1070,962
1070,967
1070,1034
1070,1050
1070,1085
1070,1123
1070,1221
1070,1246
1070,1335
1070,1457
1071,36
1071,233
1071,236
1071,267
1071,269
1071,303
1071,510
1071,681
1071,779
1071,840
1071,861
1071,868
1071,1190
1071,1297
1071,1353
1071,1402
1071,1499
1072,358
1072,524
1072,627
1072,668
1072,675
1072,950
1073,19
1073,739
1073,779
1073,937
1073,1239
1073,1255
1073,1346
1073,1461
1074,260
1074,687
1074,762
1074,801
1074,1390
1075,13
1075,440
1075,469
1075,621
1075,721
1075,754
1075,844
1075,845
1075,847
1075,976
1075,1229
1075,1448
1076,12
1076,166
1076,613
1076,946
1076,1054
1076,1109
1076,1182
1076,1302
1077,64
1077,220
1077,293
1077,649
1077,664
1077,671
1077,932
1077,1204
1077,1264
1077,1274
1077,1301
1077,1321
1077,1322
1077,1333
1077,1501
1078,178
1078,490
1078,565
1078,722
1078,756
1078,1020
1078,1174
1078,1188
1079,83
1079,696
1079,888
1079,894
1079,1216
1079,1263
1079,1356
1080,361
1080,993
1080,1068
1080,1444
1081,99
1081,449
1081,560
1081,926
1081,1515
1082,88
1082,691
1082,780
1082,805
1082,873
1082,1294
1083,35
1083,415
1083,447
1083,526
1083,582
1083,652
1083,657
1083,731
1083,736
1083,1028
1083,1104
1083,1193
1083,1214
1083,1503
1083,1514
1084,41
1084,504
1084,913
1085,60
1085,573
1085,617
1085,622
1085,678
1085,695
1085,708
1085,737
1085,859
1085,967
1085,1034
1085,1050
1085,1070
1085,1221
1085,1246
1085,1335
1085,1457
1086,80
1086,635
1086,856
1086,969
1086,1102
1086,1481
1087,124
1087,474
1087,716
1088,2
1088,593
1088,630
1088,660
1088,686
1088,689
1088,751
1088,1279
1088,1306
1088,1358
1089,250
1089,661
1089,1190
1089,1280
1089,1292
1089,1519
1090,40
1090,208
1090,452
1091,42
1091,97
1091,179
1091,381
1091,415
1091,435
1091,657
1091,766
1091,836
1091,955
1091,1113
1091,1270
1091,1361
1091,1481
1091,1514
1092,440
1092,755
1092,864
1092,938
1092,964
1092,1451
1093,54
1093,234
1093,235
1093,269
1093,491
1093,971
1093,1023
1093,1102
1093,1369
1093,1451
1094,130
1094,561
1094,1435
1095,305
1095,415
1095,457
1095,582
1095,652
1095,839
1095,1106
1095,1125
1095,1443
1096,291
1096,489
1096,1175
1096,1445
1097,2
1097,559
1097,604
1097,871
1097,1116
1097,1320
1098,203
1098,574
1098,1344
1099,132
1099,1032
1100,211
1100,1052
1100,1154
1100,1260
1100,1289
1100,1376
1101,595
1101,646
1101,766
1101,796
1101,906
1101,1113
1101,1278
1101,1291
1101,1427
1102,235
1102,491
1102,576
1102,856
1102,1086
1102,1093
1102,1360
1102,1402
1103,90
1103,105
1103,615
1103,715
1103,745
1103,830
1103,1031
1103,1295
1103,1379
1104,182
1104,197
1104,386
1104,415
1104,448
1104,657
1104,731
1104,736
1104,753
1104,1048
1104,1083
1104,1131
1104,1193
1104,1214
1104,1348
1104,1443
1104,1514
1105,65
1105,568
1105,652
1105,1028
1105,1214
1105,1291
1105,1443
1106,354
1106,568
1106,740
1106,1030
1106,1048
1106,1095
1106,1405
1106,1503
1107,287
1107,460
1107,1061
1107,1224
1108,115
1108,483
1108,539
1108,580
1108,707
1108,744
1108,759
1108,862
1108,884
1108,972
1108,1011
1108,1223
1108,1282
1108,1323
1108,1343
1108,1394
1108,1462
1109,166
1109,613
1109,946
1109,1054
1109,1076
1109,1182
1109,1302
1110,386
1110,415
1110,632
1110,637
1110,717
1110,738
1110,743
1110,935
1110,1016
1110,1214
1110,1303
1110,1348
1110,1482
1110,1514
1111,376
1111,647
1111,688
1111,986
1111,1012
1111,1150
1111,1314
1111,1388
1112,210
1112,368
1112,430
1112,831
1112,838
1112,896
1112,1181
1112,1409
1112,1511
1113,336
1113,415
1113,582
1113,595
1113,911
1113,1091
1113,1101
1113,1214
1113,1291
1113,1427
1114,176
1114,189
1114,210
1114,307
1114,681
1114,1275
1115,100
1115,424
1115,586
1116,2
1116,559
1116,604
1116,871
1116,1097
1116,1320
1117,185
1118,23
1118,1401
1119,343
1119,493
1119,789
1119,791
1119,1218
1119,1275
1120,134
1120,436
1120,655
1120,850
1121,78
1121,614
1121,735
1121,776
1121,1354
1121,1377
1122,27
1122,510
1122,654
1122,1283
1123,60
1123,573
1123,617
1123,622
1123,695
1123,737
1123,859
1123,1050
1123,1070
1123,1221
1123,1335
1123,1457
1124,429
1124,477
1124,659
1124,663
1124,670
1124,671
1124,702
1124,757
1124,907
1124,1159
1124,1381
1125,35
1125,484
1125,653
1125,726
1125,763
1125,785
1125,878
1125,893
1125,906
1125,947
1125,960
1125,1064
1125,1095
1125,1291
1125,1300
1125,1316
1125,1490
1126,143
1126,199
1126,508
1126,625
1126,1141
1127,347
1127,582
1127,826
1127,948
1127,1262
1128,462
1128,920
1128,1339
1129,16
1129,49
1130,305
1130,516
1130,582
1130,1262
1130,1278
1131,182
1131,447
1131,652
1131,657
1131,717
1131,1048
1131,1104
1131,1291
1131,1443
1131,1482
1132,17
1132,700
1132,725
1132,875
1132,1222
1133,244
1133,497
1133,723
1133,865
1133,983
1133,1230
1133,1477
1134,207
1134,806
1134,832
1134,898
1134,959
1134,1239
1135,391
1135,520
1135,704
1135,791
1135,812
1135,1019
1135,1505
1136,74
1136,547
1136,551
1137,395
1137,530
1137,533
1137,786
1137,903
1137,1062
1137,1510
1138,240
1138,717
1138,906
1138,1058
1138,1383
1139,347
1139,681
1139,1452
1139,1453
1140,128
1140,129
1140,355
1140,848
1140,1493
1141,508
1141,1126
1142,160
1142,572
1142,694
1142,698
1142,1069
1142,1520
1143,40
1143,312
1143,850
1143,1433
1144,305
1144,445
1144,534
1144,548
1144,582
1145,525
1145,561
1145,589
1146,384
1146,766
1147,154
1148,2
1148,503
1148,902
1148,904
1148,1288
1148,1326
1148,1371
1148,1502
1149,13
1149,30
1149,518
1149,599
1149,610
1149,730
1149,733
1149,746
1149,754
1149,801
1149,845
1149,864
1149,964
1149,1191
1149,1197
1149,1254
1149,1447
1149,1448
1149,1456
1149,1460
1150,376
1150,688
1150,986
1150,1012
1150,1111
1150,1187
1150,1388
1151,361
1151,472
1151,605
1151,833
1151,1250
1151,1411
1151,1425
1151,1486
1152,408
1152,582
1153,30
1153,440
1153,845
1153,847
1153,1241
1153,1242
1153,1456
1154,211
1154,236
1154,1052
1154,1100
1154,1236
1154,1260
1154,1271
1154,1429
1154,1494
1155,145
1155,901
1155,965
1155,984
1156,407
1156,475
1156,512
1156,868
1156,1491
1157,112
1157,301
1157,697
1157,714
1157,827
1157,882
1157,1236
1157,1281
1157,1357
1158,10
1158,632
1158,1016
1159,217
1159,659
1159,702
1159,1124
1159,1211
1160,582
1160,693
1160,1278
1160,1291
1160,1410
1161,437
1161,552
1161,795
1161,949
1161,1005
1161,1325
1162,347
1162,534
1162,596
1162,658
1162,1026
1162,1378
1162,1443
1162,1503
1163,978
1163,1383
1164,210
1164,430
1164,831
1164,838
1164,896
1164,1181
1164,1409
1165,10
1166,343
1167,273
1167,343
1167,863
1168,317
1168,563
1168,874
1168,1198
1168,1437
1169,271
1169,502
1170,157
1171,41
1171,892
1171,1322
1171,1364
1172,223
1172,391
1172,908
1172,1041
1172,1389
1172,1442
1173,38
1173,562
1173,793
1174,178
1174,490
1174,565
1174,722
1174,756
1174,1078
1174,1188
1175,291
1175,489
1175,1096
1175,1445
1176,772
1176,1346
1176,1447
1176,1448
1177,54
1177,450
1177,971
1177,990
1177,1398
1178,258
1178,394
1178,766
1178,1383
1179,495
1179,1347
1179,1464
1180,112
1180,572
1180,842
1180,882
1180,953
1180,1236
1180,1245
1180,1271
1181,210
1181,430
1181,831
1181,838
1181,896
1181,1112
1181,1164
1181,1409
1181,1511
1182,166
1182,946
1182,1054
1182,1076
1182,1109
1182,1302
1183,293
1183,391
1183,538
1183,562
1183,635
1183,649
1183,664
1183,704
1183,791
1183,932
1183,1019
1183,1059
1183,1204
1184,13
1184,801
1184,804
1184,845
1184,919
1184,1448
1185,94
1185,823
1185,963
1186,107
1187,376
1187,688
1187,986
1187,1012
1187,1150
1187,1388
1188,178
1188,490
1188,565
1188,722
1188,756
1188,1020
1188,1078
1188,1174
1189,95
1189,138
1190,324
1190,1071
1190,1089
1190,1461
1190,1518
1191,25
1191,30
1191,469
1191,518
1191,746
1191,754
1191,801
1191,845
1191,847
1191,1024
1191,1149
1191,1312
1191,1367
1191,1382
1191,1447
1191,1448
1191,1456
1192,406
1192,511
1192,997
1192,1338
1193,14
1193,42
1193,362
1193,381
1193,408
1193,415
1193,435
1193,534
1193,554
1193,581
1193,657
1193,658
1193,731
1193,743
1193,766
1193,828
1193,906
1193,960
1193,1042
1193,1046
1193,1083
1193,1104
1193,1270
1193,1410
1193,1482
1194,270
1194,469
1194,599
1194,801
1194,845
1194,869
1194,870
1194,1382
1195,279
1195,458
1195,602
1195,634
1195,642
1195,770
1195,792
1195,853
1195,1007
1195,1027
1195,1299
1195,1329
1195,1431
1196,302
1196,440
1196,469
1196,721
1196,733
1196,844
1196,847
1196,890
1196,938
1196,976
1196,1229
1196,1448
1196,1451
1197,25
1197,30
1197,148
1197,260
1197,440
1197,452
1197,469
1197,518
1197,598
1197,610
1197,674
1197,730
1197,746
1197,754
1197,845
1197,847
1197,964
1197,1024
1197,1037
1197,1149
1197,1228
1197,1229
1197,1241
1197,1254
1197,1269
1197,1448
1197,1451
1197,1456
1197,1467
1197,1473
1197,1516
1198,170
1198,317
1198,1168
1199,391
1199,547
1199,1222
1199,1280
1199,1415
1200,49
1200,535
1200,705
1200,876
1200,1365
1201,190
1201,852
1201,1430
1202,49
1202,142
1202,247
1202,1259
1203,206
1203,455
1203,587
1203,1069
1203,1488
1204,47
1204,260
1204,391
1204,403
1204,541
1204,649
1204,762
1204,791
1204,797
1204,895
1204,974
1204,1059
1204,1077
1204,1183
1204,1275
1204,1281
1204,1484
1205,261
1205,594
1205,1504
1206,201
1206,326
1206,1219
1206,1244
1206,1293
1207,25
1207,30
1207,302
1207,469
1207,733
1207,845
1207,849
1207,890
1207,964
1207,1393
1208,244
1208,723
1208,865
1208,983
1208,1395
1209,232
1209,485
1209,629
1209,748
1209,1210
1209,1485
1209,1487
1210,232
1210,485
1210,591
1210,629
1210,665
1210,734
1210,748
1210,912
1210,1209
1210,1317
1210,1331
1210,1485
1210,1487
1211,429
1211,659
1211,702
1211,757
1211,1159
1211,1489
1212,283
1212,554
1212,782
1213,401
1213,628
1213,855
1213,915
1214,35
1214,386
1214,415
1214,426
1214,582
1214,652
1214,731
1214,803
1214,1028
1214,1083
1214,1104
1214,1105
1214,1110
1214,1113
1214,1262
1214,1291
1214,1443
1214,1482
1214,1503
1215,307
1215,391
1215,681
1215,775
1215,791
1215,801
1215,851
1215,870
1215,1275
1215,1469
1216,83
1216,696
1216,888
1216,894
1216,1079
1216,1263
1216,1356
1217,147
1217,165
1217,195
1217,196
1217,265
1217,615
1217,772
1217,826
1217,1025
1217,1235
1217,1255
1217,1276
1217,1458
1218,391
1218,887
1218,1019
1218,1119
1218,1304
1218,1321
1219,201
1219,326
1219,1206
1219,1244
1219,1293
1220,391
1220,777
1220,1041
1220,1469
1221,60
1221,573
1221,617
1221,622
1221,678
1221,695
1221,708
1221,737
1221,859
1221,962
1221,967
1221,1034
1221,1050
1221,1070
1221,1085
1221,1123
1221,1335
1221,1457
1222,393
1222,407
1222,446
1222,562
1222,662
1222,791
1222,1019
1222,1059
1222,1132
1222,1199
1223,115
1223,483
1223,539
1223,580
1223,707
1223,744
1223,759
1223,862
1223,884
1223,972
1223,1011
1223,1108
1223,1282
1223,1323
1223,1343
1223,1394
1223,1462
1224,159
1224,526
1224,592
1224,609
1224,701
1224,840
1224,940
1224,1107
1225,402
1226,386
1226,415
1226,631
1226,743
1226,935
1226,1348
1226,1443
1227,427
1228,302
1228,469
1228,739
1228,845
1228,1197
1228,1367
1228,1456
1229,13
1229,440
1229,721
1229,730
1229,733
1229,845
1229,849
1229,938
1229,1075
1229,1196
1229,1197
1229,1448
1230,244
1230,723
1230,865
1230,983
1230,1133
1230,1395
1231,44
1231,1004
1231,1006
1231,1384
1232,231
1232,979
1232,1380
1232,1449
1233,18
1233,711
1233,1286
1233,1341
1234,67
1235,49
1235,933
1235,1217
1235,1374
1236,112
1236,301
1236,308
1236,676
1236,697
1236,814
1236,842
1236,882
1236,953
1236,982
1236,991
1236,1052
1236,1154
1236,1157
1236,1180
1236,1245
1236,1258
1236,1271
1236,1297
1236,1357
1236,1492
1236,1494
1237,184
1237,799
1238,371
1238,557
1238,951
1239,207
1239,832
1239,959
1239,1002
1239,1073
1239,1134
1239,1481
1240,492
1240,1441
1240,1474
1241,25
1241,40
1241,47
1241,302
1241,469
1241,518
1241,586
1241,739
1241,754
1241,765
1241,783
1241,801
1241,845
1241,869
1241,964
1241,1025
1241,1153
1241,1197
1241,1261
1241,1367
1241,1382
1241,1447
1241,1448
1241,1456
1241,1516
1241,1518
1242,302
1242,721
1242,739
1242,754
1242,938
1242,964
1242,994
1242,1153
1242,1367
1242,1448
1243,144
1243,284
1243,288
1243,359
1243,408
1243,632
1243,697
1243,709
1243,867
1243,897
1243,909
1243,935
1243,969
1243,994
1243,1016
1243,1035
1243,1051
1243,1291
1243,1298
1243,1360
1243,1397
1243,1415
1243,1452
1243,1512
1244,201
1244,326
1244,1057
1244,1206
1244,1219
1244,1293
1244,1408
1245,76
1245,308
1245,572
1245,676
1245,698
1245,842
1245,857
1245,928
1245,933
1245,953
1245,1052
1245,1180
1245,1236
1245,1357
1245,1494
1245,1520
1246,60
1246,573
1246,617
1246,622
1246,678
1246,695
1246,708
1246,737
1246,859
1246,962
1246,967
1246,1034
1246,1050
1246,1070
1246,1085
1246,1335
1246,1457
1247,427
1247,517
1247,578
1247,612
1247,620
1247,771
1247,1417
1248,334
1248,461
1248,1435
1248,1468
1249,265
1249,345
1249,407
1249,615
1249,713
1249,816
1249,868
1249,910
1250,361
1250,472
1250,605
1250,833
1250,1151
1250,1411
1250,1425
1250,1486
1251,562
1251,775
1251,791
1251,832
1251,887
1251,1453
1252,319
1252,615
1252,704
1252,789
1252,1426
1252,1491
1253,9
1253,556
1253,745
1253,1305
1253,1379
1254,1
1254,518
1254,647
1254,783
1254,1059
1254,1149
1254,1197
1254,1453
1254,1456
1255,349
1255,493
1255,606
1255,772
1255,826
1255,1073
1255,1217
1256,0
1256,325
1256,528
1256,706
1256,1033
1256,1337
1256,1373
1256,1400
1256,1496
1256,1508
1257,69
1257,1424
1258,112
1258,301
1258,356
1258,676
1258,697
1258,698
1258,741
1258,758
1258,773
1258,826
1258,827
1258,1236
1258,1357
1258,1475
1258,1492
1259,51
1259,80
1259,306
1259,1202
1259,1276
1259,1447
1260,211
1260,1052
1260,1100
1260,1154
1261,377
1261,801
1261,1241
1261,1312
1261,1382
1261,1404
1262,2
1262,415
1262,453
1262,457
1262,463
1262,503
1262,543
1262,582
1262,652
1262,667
1262,672
1262,731
1262,743
1262,766
1262,803
1262,828
1262,860
1262,893
1262,906
1262,1038
1262,1048
1262,1127
1262,1130
1262,1214
1262,1291
1262,1410
1262,1427
1262,1490
1263,83
1263,696
1263,824
1263,888
1263,894
1263,1079
1263,1216
1264,220
1264,671
1264,778
1264,874
1264,1077
1265,305
1265,353
1265,426
1265,447
1265,568
1265,581
1265,652
1265,1028
1265,1278
1265,1443
1266,310
1266,407
1266,553
1266,713
1267,332
1267,457
1267,588
1267,1038
1268,991
1268,1036
1268,1069
1268,1328
1269,25
1269,469
1269,518
1269,746
1269,754
1269,845
1269,938
1269,1197
1269,1273
1269,1367
1269,1368
1269,1382
1269,1447
1269,1448
1269,1451
1269,1456
1270,381
1270,415
1270,435
1270,743
1270,1091
1270,1193
1271,117
1271,236
1271,572
1271,882
1271,953
1271,1154
1271,1180
1271,1236
1272,254
1272,378
1272,391
1272,572
1272,664
1272,729
1272,791
1272,1357
1273,84
1273,994
1273,1269
1274,379
1274,391
1274,579
1274,664
1274,777
1274,791
1274,851
1274,1041
1274,1077
1275,341
1275,391
1275,493
1275,579
1275,649
1275,775
1275,791
1275,1019
1275,1041
1275,1114
1275,1119
1275,1204
1275,1215
1275,1281
1275,1304
1276,40
1276,615
1276,772
1276,832
1276,1025
1276,1217
1276,1259
1277,35
1277,48
1277,61
1277,332
1277,457
1277,763
1277,1022
1278,2
1278,123
1278,336
1278,415
1278,426
1278,532
1278,568
1278,582
1278,652
1278,677
1278,731
1278,766
1278,796
1278,803
1278,828
1278,836
1278,906
1278,1042
1278,1101
1278,1130
1278,1160
1278,1265
1278,1383
1278,1410
1279,2
1279,593
1279,630
1279,660
1279,686
1279,689
1279,751
1279,1088
1279,1306
1279,1358
1280,740
1280,1089
1280,1199
1281,22
1281,34
1281,254
1281,391
1281,664
1281,714
1281,791
1281,1069
1281,1157
1281,1204
1281,1275
1281,1404
1281,1406
1282,115
1282,483
1282,539
1282,580
1282,707
1282,759
1282,884
1282,972
1282,1011
1282,1108
1282,1223
1282,1323
1282,1343
1282,1394
1282,1462
1283,50
1283,256
1283,654
1283,710
1283,1122
1284,915
1284,969
1285,112
1285,301
1285,741
1285,923
1285,953
1285,1357
1286,18
1286,711
1286,1233
1286,1341
1287,347
1287,1351
1288,2
1288,465
1288,503
1288,760
1288,904
1288,1065
1288,1148
1288,1326
1288,1371
1288,1436
1288,1502
1289,112
1289,356
1289,697
1289,815
1289,857
1289,923
1289,1052
1289,1100
1289,1376
1289,1494
1290,202
1290,335
1290,456
1290,658
1290,925
1290,1443
1290,1514
1291,2
1291,35
1291,52
1291,81
1291,241
1291,286
1291,305
1291,321
1291,336
1291,363
1291,372
1291,387
1291,396
1291,408
1291,415
1291,426
1291,428
1291,448
1291,453
1291,454
1291,463
1291,526
1291,532
1291,543
1291,567
1291,582
1291,595
1291,640
1291,646
1291,653
1291,701
1291,717
1291,731
1291,743
1291,828
1291,860
1291,916
1291,935
1291,940
1291,955
1291,1016
1291,1028
1291,1030
1291,1038
1291,1046
1291,1048
1291,1060
1291,1101
1291,1105
1291,1113
1291,1125
1291,1131
1291,1160
1291,1214
1291,1243
1291,1262
1291,1303
1291,1410
1291,1413
1291,1427
1291,1443
1291,1514
1292,250
1292,661
1292,1089
1292,1519
1293,201
1293,326
1293,794
1293,948
1293,1057
1293,1206
1293,1219
1293,1244
1293,1313
1293,1408
1293,1478
1294,88
1294,691
1294,780
1294,805
1294,1082
1295,105
1295,198
1295,715
1295,777
1295,1031
1295,1103
1295,1307
1296,234
1296,651
1297,303
1297,882
1297,952
1297,1071
1297,1236
1298,263
1298,359
1298,409
1298,486
1298,743
1298,779
1298,835
1298,1243
1298,1392
1298,1512
1299,279
1299,458
1299,602
1299,634
1299,642
1299,770
1299,792
1299,853
1299,968
1299,1007
1299,1027
1299,1195
1299,1329
1299,1431
1300,147
1300,462
1300,906
1300,916
1300,1125
1301,6
1301,704
1301,761
1301,1077
1302,166
1302,613
1302,946
1302,1054
1302,1076
1302,1109
1302,1182
1303,49
1303,221
1303,415
1303,471
1303,514
1303,554
1303,632
1303,693
1303,743
1303,935
1303,1110
1303,1291
1303,1375
1303,1509
1304,206
1304,579
1304,682
1304,886
1304,1069
1304,1218
1304,1275
1304,1422
1305,9
1305,556
1305,745
1305,1253
1305,1333
1306,2
1306,593
1306,630
1306,660
1306,686
1306,689
1306,751
1306,1088
1306,1279
1306,1358
1307,459
1307,715
1307,830
1307,1295
1308,83
1308,527
1308,768
1308,811
1308,846
1308,1334
1308,1419
1309,429
1309,477
1309,670
1309,702
1309,757
1309,907
1309,1381
1309,1489
1310,562
1310,791
1310,1019
1310,1416
1311,94
1311,963
1312,30
1312,469
1312,518
1312,615
1312,730
1312,746
1312,754
1312,765
1312,845
1312,1191
1312,1261
1312,1382
1312,1447
1312,1448
1312,1456
1313,201
1313,326
1313,1293
1313,1478
1314,376
1314,649
1314,801
1314,1111
1314,1353
1314,1518
1315,180
1315,267
1315,597
1315,607
1315,841
1315,1332
1316,2
1316,332
1316,387
1316,484
1316,785
1316,803
1316,878
1316,906
1316,1030
1316,1125
1316,1363
1317,232
1317,485
1317,591
1317,629
1317,665
1317,734
1317,748
1317,912
1317,1210
1317,1331
1317,1485
1317,1487
1318,231
1318,603
1318,979
1318,992
1318,1380
1318,1449
1319,87
1319,443
1319,741
1319,790
1319,1039
1319,1069
1319,1422
1319,1429
1319,1520
1320,2
1320,559
1320,604
1320,871
1320,1097
1320,1116
1321,391
1321,664
1321,680
1321,704
1321,719
1321,761
1321,816
1321,1077
1321,1218
1321,1322
1321,1438
1321,1440
1322,41
1322,892
1322,1077
1322,1171
1322,1321
1322,1364
1323,115
1323,483
1323,539
1323,580
1323,707
1323,744
1323,759
1323,862
1323,884
1323,972
1323,1011
1323,1108
1323,1223
1323,1282
1323,1343
1323,1394
1323,1462
1324,295
1325,437
1325,552
1325,795
1325,949
1325,1005
1325,1161
1326,2
1326,760
1326,902
1326,904
1326,1065
1326,1148
1326,1288
1326,1436
1326,1502
1327,181
1328,49
1328,572
1328,698
1328,1069
1328,1268
1329,279
1329,458
1329,602
1329,634
1329,642
1329,770
1329,792
1329,853
1329,1007
1329,1027
1329,1195
1329,1299
1329,1431
1330,53
1330,496
1330,727
1330,921
1330,960
1330,1342
1331,232
1331,591
1331,629
1331,665
1331,748
1331,1210
1331,1317
1331,1487
1332,267
1332,597
1332,607
1332,841
1332,1315
1333,105
1333,556
1333,704
1333,761
1333,834
1333,1001
1333,1077
1333,1305
1334,854
1334,1308
1334,1356
1335,60
1335,573
1335,617
1335,622
1335,678
1335,695
1335,708
1335,737
1335,859
1335,962
1335,967
1335,1034
1335,1050
1335,1070
1335,1085
1335,1123
1335,1221
1335,1246
1335,1457
1336,779
1336,1506
1337,0
1337,325
1337,528
1337,706
1337,1033
1337,1256
1337,1373
1337,1400
1337,1414
1337,1496
1337,1508
1338,406
1338,511
1338,997
1338,1192
1338,1495
1338,1497
1339,202
1339,310
1339,582
1339,779
1339,809
